Date,Total Revenue,CloudCover,Temperature,WindSpeed,WeatherCode,KielerWeek,Holiday,Easter,Year,Weekday,Season,TempLevel,NextDayHoliday,Revenue prod 1,Revenue prod 2,Revenue prod 3,Revenue prod 4,Revenue prod 5,Revenue prod 6,Total Revenue MA7,Total Revenue MA30,IsSummer
2013-10-25,954.728693015921,7.0,11.8875,7.0,61.0,False,False,0.0,2013.0,Friday,Autumn,medium,False,113.661858634409,331.531922475238,160.591057645463,70.0532365692146,262.479741759397,16.4108759321994,977.4151689329939,1058.3883775546767,False
2013-10-26,1096.52536822654,5.0,16.775,10.0,21.0,False,False,0.0,2013.0,Saturday,Autumn,medium,False,161.678805315967,403.176380323358,189.242202262172,63.040579010536,260.812943526863,18.5744577876439,982.2158831165199,1061.4644328247823,False
2013-10-27,1338.5660394232696,6.0,14.9875,16.0,65.0,False,False,0.0,2013.0,Sunday,Autumn,medium,False,102.355195816072,541.86792448218,190.712737133049,186.537638448479,292.452459619799,24.6400839236906,1023.9999544373123,1074.325303078239,False
2013-10-28,892.4579467371375,7.0,14.3625,29.0,63.0,False,False,0.0,2013.0,Monday,Autumn,medium,False,129.482192717092,358.47390890485,133.336139828081,74.3238360664755,196.841869220639,0.0,1029.6674428142746,1059.0721375209314,False
2013-10-29,908.4558109135112,7.0,10.775,17.0,63.0,False,False,0.0,2013.0,Tuesday,Autumn,medium,False,112.285893935052,343.382554561478,140.485738793355,74.735898673334,194.050358871373,43.5153660789191,1022.761919253752,1048.669245661031,False
2013-10-30,949.363875393326,6.0,10.4375,10.0,61.0,False,False,0.0,2013.0,Wednesday,Autumn,medium,False,121.506077008915,315.521819776895,130.066409188398,48.1084083947754,295.266893345374,38.8942676789686,1021.5182620392012,1044.0259471116667,False
2013-10-31,907.3349873198138,5.0,11.1625,13.0,21.0,False,False,0.0,2013.0,Thursday,Autumn,medium,False,133.723541287582,297.251141804671,131.888004220895,85.5171451600742,242.152859667865,16.8022951787266,1006.7761030042169,1039.7679734885817,False
2013-11-01,981.1139083756339,8.0,10.625,9.0,63.0,False,False,0.0,2013.0,Friday,Autumn,medium,False,100.182160485504,336.018177940212,131.595462324601,91.3424292969203,273.370278323609,48.6054000047875,1010.545419484176,1031.8194912791298,False
2013-11-02,1135.3666026291821,8.0,8.8875,3.0,63.0,False,False,0.0,2013.0,Saturday,Autumn,low,False,149.172348030766,433.411475491698,196.1559913362,60.8349248921595,225.660926756768,70.1309361215906,1016.094167255982,1021.3321439796435,False
2013-11-03,1230.6719729027002,6.0,10.7,15.0,21.0,False,False,0.0,2013.0,Sunday,Autumn,medium,False,97.4532740046654,549.620047848044,170.032963538546,128.473076323971,250.834570281876,34.2580409055977,1000.680729181615,1022.6200741337683,False
2013-11-04,795.8737550545254,7.0,6.8375,7.0,63.0,False,False,0.0,2013.0,Monday,Autumn,low,False,137.864260444157,269.386056106044,127.268329765293,0.0,243.480688862574,17.8744198764574,986.8829875126704,1005.6864037356204,False
2013-11-05,760.4139695310951,4.0,8.9,12.0,61.0,False,False,0.0,2013.0,Tuesday,Autumn,low,False,103.700267261952,247.501683917765,103.887044199963,74.2946461688414,189.316339883043,41.7139880995306,965.7341530294681,986.9309365523852,False
2013-11-06,769.7231345732437,4.0,8.1375,12.0,63.0,False,False,0.0,2013.0,Wednesday,Autumn,low,False,109.097001107423,273.952220004938,79.0889861643745,64.0286940032467,193.037644420427,50.5185888728345,940.0711900551705,978.16242971774,False
2013-11-07,861.0836019909106,6.0,9.5,10.0,61.0,False,False,0.0,2013.0,Thursday,Autumn,medium,False,118.470603286455,276.67098423661,122.745430561521,67.2858927962349,225.684071441743,50.2266196683466,933.4638492938986,976.1963264805029,False
2013-11-08,833.2698709309387,3.0,9.325,9.0,,False,False,0.0,2013.0,Friday,Autumn,medium,False,132.796244239256,270.935184532938,101.771889831401,65.3154182108296,208.931884105255,53.5192500112591,912.343272516085,969.4676237375727,False
2013-11-09,962.8616330472177,5.0,7.7,16.0,63.0,False,False,0.0,2013.0,Saturday,Autumn,low,False,99.9317959514759,391.257430539666,136.287645125254,63.0232472685735,221.231762690697,51.1297514715512,887.6997054329473,969.460851513297,False
2013-11-10,1409.0380374543874,2.0,6.9875,12.0,63.0,False,False,0.0,2013.0,Sunday,Autumn,low,False,108.561660295105,554.358848899602,190.963900511964,176.522124121548,338.893723228729,39.7377803974395,913.180571797474,985.0039703065726,False
2013-11-11,903.8668604768619,2.0,8.3125,5.0,,False,False,0.0,2013.0,Monday,Autumn,low,False,124.580485617569,277.910909861899,120.162641671644,76.1706634927456,242.681615020156,62.3605448128483,928.6081582863792,977.4949501234048,False
2013-11-12,763.3610872842311,7.0,5.9375,9.0,61.0,False,False,0.0,2013.0,Tuesday,Autumn,low,False,111.970870543294,257.306498146673,107.253206740507,49.0155893982333,196.457888917276,41.3570335382478,929.0291751082558,966.9387728022142,False
2013-11-13,825.5585489224966,1.0,8.8,12.0,0.0,False,False,0.0,2013.0,Wednesday,Autumn,low,False,78.0382483442215,253.679516784304,119.867748504171,65.8442679091616,243.067077049956,65.0616903306825,937.0056628724349,963.9017992931495,False
2013-11-14,755.1135071147107,5.0,6.9375,9.0,21.0,False,False,0.0,2013.0,Thursday,Autumn,low,False,121.180219705286,252.672301244525,69.8361305530764,57.5383042189858,209.051190249137,44.8353611437005,921.8670778901206,958.2188800954741,False
2013-11-15,800.9993416700266,7.0,6.45,6.0,21.0,False,False,0.0,2013.0,Friday,Autumn,low,False,122.76929773359,261.631579072909,93.6794869368266,51.4925840580978,210.424923048355,61.0014708202482,917.2570022814189,951.783989858673,False
2013-11-16,1035.8242847575434,8.0,8.875,12.0,,False,False,0.0,2013.0,Saturday,Autumn,low,False,126.793397398979,388.456732659322,137.151643129665,49.4223775237036,261.755181235489,72.2449528103848,927.6802382400367,956.861629805161,False
2013-11-17,1528.5392931551794,2.0,8.8875,8.0,0.0,False,False,0.0,2013.0,Sunday,Autumn,low,False,74.3945185864517,585.360633461221,219.230607681238,177.087584201101,434.514684349967,37.9512648752007,944.7518461972928,976.2429873471813,False
2013-11-18,817.6433355742591,7.0,6.65,5.0,63.0,False,False,0.0,2013.0,Monday,Autumn,low,False,129.109032642028,271.38800449289,91.0125010507372,49.8879972007333,211.412460843845,64.8333393440256,932.4341997826352,968.0670862349281,False
2013-11-19,738.1047996267854,8.0,5.8375,8.0,61.0,False,False,0.0,2013.0,Tuesday,Autumn,low,False,106.906118646237,256.059323867932,82.9422221901555,54.9978272171921,175.243335348158,61.9559723571108,928.8261586887145,957.8013282165634,False
2013-11-20,813.9534644921199,6.0,3.85,6.0,,False,False,0.0,2013.0,Wednesday,Autumn,low,False,124.324612351715,254.568609014357,97.7892812341537,78.1131998337016,189.093245051335,70.0645170068576,927.168289484375,956.506926096354,False
2013-11-21,853.6506709062544,2.0,3.275,8.0,10.0,False,False,0.0,2013.0,Thursday,Autumn,low,False,144.359927455555,265.659732396587,101.903925231963,58.3913411790683,188.007263743597,95.3284808994841,941.2450271688812,953.0687992653235,False
2013-11-22,816.9537254202986,7.0,5.375,10.0,21.0,False,False,0.0,2013.0,Friday,Autumn,low,False,107.962731413831,264.858352033057,93.0736046522105,57.7729401837321,182.217584291959,111.068512845509,943.5242248474915,948.3649409161608,False
2013-11-23,1004.4821948614315,3.0,4.9125,6.0,,False,False,0.0,2013.0,Saturday,Autumn,low,False,96.5196766761341,371.973598822071,174.47896691478,91.899653481564,208.761601079823,60.8486978870594,939.0467834337612,948.163344059385,False
2013-11-24,1532.0185932964766,0.0,4.6,16.0,,False,False,0.0,2013.0,Sunday,Autumn,low,False,76.4120061231823,563.703199691435,256.642590494745,175.128357778932,369.426275393692,90.7061638144903,939.5438263110893,967.4063407354037,False
2013-11-25,873.9824105913707,0.0,3.7,10.0,,False,False,0.0,2013.0,Monday,Autumn,low,False,129.81992805086,243.739175008053,73.4033326848311,92.5228806731995,243.044424030491,91.4526701439361,947.5922655992482,959.9882421475646,False
2013-11-26,887.563369601944,2.0,2.3125,6.0,,False,False,0.0,2013.0,Tuesday,Autumn,low,False,123.431703158233,270.066780638125,102.058774564762,57.5784741040714,246.470658207108,87.9569789296446,968.9434898814137,944.954819820187,False
2013-11-27,755.2323235187655,8.0,7.3125,12.0,61.0,False,False,0.0,2013.0,Wednesday,Autumn,low,False,93.5321454303922,249.98388856265,73.1540919998792,78.1936852275363,199.971144378813,60.3973679194948,960.5547554566486,940.3806323795748,False
2013-11-28,896.0903312530888,2.0,8.025,18.0,,False,False,0.0,2013.0,Thursday,Autumn,low,False,128.842426194061,245.157903548545,111.25498488686,101.637479250916,218.574938092632,90.6225992800748,966.6175640776252,939.9684497242272,False
2013-11-29,832.8768609444601,8.0,5.9875,11.0,63.0,False,False,0.0,2013.0,Friday,Autumn,low,False,104.966463375073,270.604986736201,98.1353983496204,83.7787352392597,198.643762741097,76.747514503209,968.8922977239338,936.0855492425984,False
2013-11-30,910.7939809397319,7.0,5.525,10.0,20.0,False,False,0.0,2013.0,Saturday,Autumn,low,False,104.09003869481,364.558396204025,113.559536109209,0.0,184.670559295231,143.915450636457,955.5082671636911,936.2008490299289,False
2013-12-01,1280.6953149356827,5.0,8.6625,20.0,61.0,False,False,0.0,2013.0,Sunday,Winter,high,False,68.0762231823542,584.644687013588,192.108648794295,140.686615291205,251.171365445472,44.0077752087685,919.6049416835776,946.186895915264,False
2013-12-02,861.9942448230777,0.0,3.0625,4.0,10.0,False,False,0.0,2013.0,Monday,Winter,medium,False,113.931498716313,278.664927166837,112.729510161019,73.3221953360975,200.880829213958,82.4652842288532,917.8923465738216,937.0744839883938,False
2013-12-03,777.794427646608,8.0,1.7125,6.0,28.0,False,False,0.0,2013.0,Tuesday,Winter,medium,False,94.7658652080226,247.82662169358,112.863485924238,68.5617336096169,187.803590029425,65.9731311817255,902.2110691516307,921.9785658131908,False
2013-12-04,843.1505129355406,7.0,5.85,11.0,63.0,False,False,0.0,2013.0,Wednesday,Winter,high,False,128.922855106228,267.381898238725,118.598952445714,63.7021074904902,214.941099341808,49.6036003125754,914.7708104968842,923.5544577425579,False
2013-12-05,890.2682948417541,7.0,4.4625,24.0,63.0,False,False,0.0,2013.0,Thursday,Winter,medium,False,120.974699669869,270.133710033378,114.608744793432,66.2712031267702,190.110646923888,128.169290294417,913.9390910095507,927.8829352529133,False
2013-12-06,790.0316140123776,6.0,1.7875,25.0,73.0,False,False,0.0,2013.0,Friday,Winter,medium,False,112.015650593347,242.429691903367,72.7803476565256,81.3614647215711,211.036554280616,70.4079048569509,907.8183414478247,928.559884567551,False
2013-12-07,904.9413612856545,5.0,1.0,11.0,22.0,False,False,0.0,2013.0,Saturday,Winter,medium,False,121.408564819885,330.405150816589,116.79937370528,61.3937929370576,194.816564885098,80.1179141217449,906.9822529258137,930.0218098773759,False
2013-12-08,1062.6841144632506,8.0,6.975,16.0,63.0,False,False,0.0,2013.0,Sunday,Winter,high,False,36.2650169585334,502.371531950746,169.017349331006,101.998231468739,211.40480292494,41.6271818292862,875.8377957154661,937.668951328453,False
2013-12-09,786.1899470100659,7.0,9.2375,10.0,45.0,False,False,0.0,2013.0,Monday,Winter,high,False,134.680550018524,224.635145960176,104.226092074174,66.1496191363994,170.524972886057,85.9735669347355,865.0086103136074,931.7798951272146,False
2013-12-10,752.5261338572203,7.0,7.1875,8.0,61.0,False,False,0.0,2013.0,Tuesday,Winter,high,False,104.352034970751,257.948246753247,112.124568350855,60.8077382038886,149.431342843146,67.8622027353327,861.3988540579804,909.8961650073089,False
2013-12-11,663.9436088703742,7.0,5.025,9.0,10.0,False,False,0.0,2013.0,Wednesday,Winter,medium,False,85.9079819233536,258.730733034518,76.939456885603,49.7261823587047,155.814778301331,36.8244763668639,835.7978677629568,901.8987232870927,False
2013-12-12,782.2123669475939,8.0,2.525,8.0,28.0,False,False,0.0,2013.0,Thursday,Winter,medium,False,88.2075449690532,246.420486617343,99.2007093905854,62.7526558507983,180.75061797104,104.880352148774,820.3613066352196,902.5270992758714,False
2013-12-13,638.2887921715168,7.0,3.5375,6.0,61.0,False,False,0.0,2013.0,Friday,Winter,medium,False,85.5324935340658,215.102454376754,66.2056003249106,0.0,181.364999270263,90.0832446655234,798.6837606579538,896.2847740508388,False
2013-12-14,849.1494194115802,7.0,3.0125,7.0,61.0,False,False,0.0,2013.0,Saturday,Winter,medium,False,120.787742012371,327.613078777548,103.130500344652,0.0,197.802586637735,99.8155116392742,790.7134832473715,899.4193044607345,False
2013-12-15,1253.8341768342807,8.0,7.925,12.0,61.0,False,False,0.0,2013.0,Sunday,Winter,high,False,71.5352172710921,564.33503068692,188.326403909678,97.4825174374607,217.492553439895,114.662454089235,818.0206350146618,914.5137989662095,False
2013-12-16,666.2557154992016,8.0,8.775,12.0,,False,False,0.0,2013.0,Monday,Winter,high,False,120.791211521354,230.285819128034,72.9462694852638,37.1897783267561,157.392485896369,47.6501511414247,800.8871733702525,902.1948466575982,False
2013-12-17,729.9862989893425,8.0,4.95,8.0,61.0,False,False,0.0,2013.0,Tuesday,Winter,medium,False,74.6283250889016,261.524378936327,88.8118459700858,69.9500582980743,174.571555755812,60.5001349401418,797.6671969605558,875.576413518737,False
2013-12-18,741.387061469087,7.0,6.85,8.0,10.0,False,False,0.0,2013.0,Wednesday,Winter,high,False,86.4115250991858,241.880289555687,78.6704329646384,81.0249143151096,183.895860880414,69.5040386540523,808.7305473318004,873.0345377152313,False
2013-12-19,777.3476925918459,7.0,7.4,10.0,63.0,False,False,0.0,2013.0,Thursday,Winter,high,False,101.589644453608,265.154110289682,66.4245588886188,79.0572340066618,175.651475866415,89.4706690868603,808.0355938524078,874.3426341473998,False
2013-12-20,803.3698722612262,7.0,5.2875,10.0,61.0,False,False,0.0,2013.0,Friday,Winter,medium,False,114.601001275823,273.618541350621,91.3320661013639,69.9295037876725,187.406124646547,66.4826350991988,831.6186052937948,873.9898477397035,False
2013-12-21,952.706372374962,8.0,6.5625,13.0,63.0,False,False,0.0,2013.0,Saturday,Winter,high,False,124.541759682586,354.063657483224,120.97859354729,63.5616525987563,191.007159526764,98.5535495363417,846.4124557171352,877.291704455327,False
2013-12-22,1100.0715602336995,7.0,8.1375,12.0,61.0,False,False,0.0,2013.0,Sunday,Winter,high,True,41.7300439888931,463.81219748514,145.07834868862,138.655812124506,236.081350951816,74.7138069947243,824.4463676313378,886.7289656157737,False
2013-12-23,1135.3498051849904,3.0,5.4875,10.0,,False,True,0.0,2013.0,Monday,Winter,medium,True,183.608991270752,430.94267042062,129.105729760414,60.8076590130824,221.057091994517,109.827662725605,891.459809015022,891.0912192932258,False
2013-12-24,1196.1039805684811,7.0,11.4375,18.0,61.0,False,True,0.0,2013.0,Tuesday,Winter,high,True,220.330670230618,531.778119659333,131.060157748043,0.0,251.566250844717,61.36878208577,958.0480492406132,879.8940655356258,False
2013-12-27,1046.5050905217483,7.0,5.7625,15.0,63.0,False,True,0.0,2013.0,Friday,Winter,high,True,152.367434643543,433.889713549154,155.11961993256,0.0,270.571377693833,34.5569447026584,1001.6363391052791,885.6448215333052,False
2013-12-29,1325.6055115941328,7.0,5.7125,9.0,63.0,False,True,0.0,2013.0,Sunday,Winter,high,True,131.267289010755,510.015069971101,186.144873761997,175.489183127665,292.517266268393,30.1718294542218,1079.9588846770343,900.2462262663781,False
2013-12-30,1304.5518123662262,4.0,4.75,11.0,10.0,False,True,0.0,2013.0,Monday,Winter,medium,True,126.58984459848,494.782420691912,187.939016759106,0.0,454.376684162368,40.86384615436,1151.5563046920345,918.5568758946267,False
2013-12-31,2615.411465998202,4.0,5.0375,7.0,,False,True,0.0,2013.0,Tuesday,Winter,medium,True,211.390838466052,586.131309693688,192.198716551642,0.0,1625.69060128682,0.0,1389.0856037810686,975.8675803861305,False
2014-01-02,1109.768357865197,7.0,6.25,9.0,63.0,False,True,0.0,2014.0,Thursday,Winter,high,True,153.166492227541,449.418219323415,142.307970667817,71.7295837755931,257.525894400416,35.620197470415,1390.4708605855685,985.097296950155,False
2014-01-03,954.1766594477392,7.0,6.8375,10.0,63.0,False,True,0.0,2014.0,Friday,Winter,high,True,109.484763536521,405.814478197605,99.6058148024772,111.358444084666,227.91315882647,0.0,1364.5889826231037,986.5433862337554,False
2014-01-04,1067.970002269235,5.0,6.9375,11.0,,False,True,0.0,2014.0,Saturday,Winter,high,True,116.250540066432,408.762961257816,176.104155461342,104.673188597976,262.179156885669,0.0,1346.2841285803545,979.4525424782071,False
2014-01-05,1144.0151004741842,7.0,6.1875,11.0,63.0,False,True,0.0,2014.0,Sunday,Winter,high,True,67.7899909491401,529.982266493949,178.657856307418,124.764364378822,242.820622344855,0.0,1360.2141300021308,988.8532376665773,False
2014-01-06,895.3691186296448,7.0,7.9125,11.0,65.0,False,True,0.0,2014.0,Monday,Winter,high,False,146.911067784297,299.874480982131,96.4413422236739,104.294206603332,247.848021036211,0.0,1298.7517881500612,992.7723940326784,False
2014-01-07,847.8436767971933,7.0,10.4375,13.0,,False,False,0.0,2014.0,Tuesday,Winter,high,False,147.5457609484,296.549615645128,112.998810300322,79.4168862163993,211.332603686944,0.0,1233.5077687830565,992.9288328280669,False
2014-01-08,777.4072171279016,7.0,8.6375,15.0,63.0,False,False,0.0,2014.0,Wednesday,Winter,high,False,99.9068767897401,258.406939246541,110.955888544422,82.3370153760945,225.800497171104,0.0,970.9357332301564,989.1667969042719,False
2014-01-09,781.6807188819216,7.0,9.6125,16.0,61.0,False,False,0.0,2014.0,Thursday,Winter,high,False,113.541525918277,260.439674899334,83.9980788562239,80.2711861838417,243.430253024245,0.0,924.06607051826,988.8884337332566,False
2014-01-10,782.8674244551742,7.0,6.6375,17.0,61.0,False,False,0.0,2014.0,Friday,Winter,high,False,119.05554059635,286.482721735479,95.5815560630447,63.2504812118984,218.497124848402,0.0,899.5933226621793,984.819302505574,False
2014-01-11,959.8012135015724,7.0,5.5875,18.0,63.0,False,False,0.0,2014.0,Saturday,Winter,high,False,127.95986526115,384.22983618022,135.297629284998,57.1201137737824,255.193769001422,0.0,884.1406385525132,981.3898724735179,False
2014-01-12,1340.7548880041472,2.0,5.525,16.0,21.0,False,False,0.0,2014.0,Sunday,Winter,high,False,83.4017498521773,582.354079603658,219.451253434072,187.466582265489,268.081222848751,0.0,912.2463224853649,999.875370506654,False
2014-01-13,741.4495026597153,8.0,3.1375,10.0,69.0,False,False,0.0,2014.0,Monday,Winter,medium,False,103.994034974792,251.321752602056,91.9494027091745,49.8996215621949,244.284690811498,0.0,890.2578059182322,999.5061494667373,False
